date,open,high,low,close,volume,adj_close
2011-01-03,25.18,27.07,24.77,24.800000000000001,242000,24.800000000000001
2011-01-04,25.18,27.07,24.77,24.800000000000001,242000,24.800000000000001
2011-01-05,25.18,27.07,24.77,24.800000000000001,242000,24.800000000000001
2011-01-06,25.18,27.07,24.77,24.800000000000001,242000,24.800000000000001
2011-01-07,25.18,27.07,24.77,24.800000000000001,242000,24.800000000000001
2011-01-10,25.18,27.07,24.77,24.800000000000001,242000,24.800000000000001
2011-01-11,25.18,27.07,24.77,24.800000000000001,242000,24.800000000000001
2011-01-12,25.18,27.07,24.77,24.800000000000001,242000,24.800000000000001
2011-01-13,25.18,27.07,24.77,24.800000000000001,242000,24.800000000000001
2011-01-14,25.18,27.07,24.77,24.800000000000001,242000,24.800000000000001
2011-01-18,25.18,27.07,24.77,24.800000000000001,242000,24.800000000000001
2011-01-19,25.18,27.07,24.77,24.800000000000001,242000,24.800000000000001
2011-01-20,25.18,27.07,24.77,24.800000000000001,242000,24.800000000000001
2011-01-21,25.18,27.07,24.77,24.800000000000001,242000,24.800000000000001
2011-01-24,25.18,27.07,24.77,24.800000000000001,242000,24.800000000000001
2011-01-25,25.18,27.07,24.77,24.800000000000001,242000,24.800000000000001
2011-01-26,25.18,27.07,24.77,24.800000000000001,242000,24.800000000000001
2011-01-27,25.18,27.07,24.77,24.800000000000001,242000,24.800000000000001
2011-01-28,32.5,32.5,24.780000000000001,25.379999999999999,404300,25.379999999999999
2011-01-31,25.5,25.5,25.0,25.059999999999999,84600,25.059999999999999
2011-02-01,25.289999999999999,25.289999999999999,24.609999999999999,24.800000000000001,269700,24.800000000000001
2011-02-02,24.890000000000001,24.91,24.739999999999998,24.890000000000001,163200,24.890000000000001
2011-02-03,24.969999999999999,24.969999999999999,24.510000000000002,24.600000000000001,106600,24.600000000000001
2011-02-04,24.629999999999999,24.640000000000001,24.210000000000001,24.289999999999999,67100,24.289999999999999
2011-02-07,24.25,24.25,23.870000000000001,24.07,108100,24.07
2011-02-08,24.140000000000001,24.199999999999999,23.91,23.960000000000001,56600,23.960000000000001
2011-02-09,24.170000000000002,24.170000000000002,23.899999999999999,24.039999999999999,220300,24.039999999999999
2011-02-10,24.25,24.25,23.75,23.800000000000001,85500,23.800000000000001
2011-02-11,23.800000000000001,24.0,23.43,23.449999999999999,86500,23.449999999999999
2011-02-14,23.5,23.600000000000001,23.489999999999998,23.530000000000001,81700,23.530000000000001
2011-02-15,23.66,23.68,23.469999999999999,23.640000000000001,92200,23.640000000000001
2011-02-16,23.59,23.629999999999999,23.440000000000001,23.510000000000002,60600,23.510000000000002
2011-02-17,23.690000000000001,23.73,23.5,23.620000000000001,124700,23.620000000000001
2011-02-18,23.690000000000001,23.760000000000002,23.539999999999999,23.649999999999999,94200,23.649999999999999
2011-02-22,24.030000000000001,24.43,23.850000000000001,24.41,352800,24.41
2011-02-23,24.530000000000001,25.030000000000001,24.399999999999999,24.75,329300,24.75
2011-02-24,24.789999999999999,24.789999999999999,24.350000000000001,24.52,142400,24.52
2011-02-25,24.350000000000001,24.390000000000001,24.199999999999999,24.219999999999999,99000,24.219999999999999
2011-02-28,24.280000000000001,24.420000000000002,24.02,24.260000000000002,118900,24.260000000000002
2011-03-01,24.23,24.77,24.100000000000001,24.73,138600,24.73
2011-03-02,24.989999999999998,24.989999999999998,24.32,24.539999999999999,123500,24.539999999999999
2011-03-03,24.289999999999999,24.289999999999999,24.010000000000002,24.09,110600,24.09
2011-03-04,24.120000000000001,24.43,24.100000000000001,24.260000000000002,77700,24.260000000000002
2011-03-07,24.390000000000001,24.859999999999999,24.18,24.719999999999999,138900,24.719999999999999
2011-03-08,24.73,24.780000000000001,24.27,24.449999999999999,154200,24.449999999999999
2011-03-09,24.550000000000001,24.609999999999999,24.350000000000001,24.43,65800,24.43
2011-03-10,24.649999999999999,24.739999999999998,24.350000000000001,24.559999999999999,143600,24.559999999999999
2011-03-11,25.25,25.25,24.370000000000001,24.460000000000001,142100,24.460000000000001
2011-03-14,24.920000000000002,24.940000000000001,24.449999999999999,24.66,90200,24.66
2011-03-15,25.210000000000001,25.440000000000001,24.629999999999999,24.809999999999999,274500,24.809999999999999
2011-03-16,24.780000000000001,25.239999999999998,24.68,25.059999999999999,163200,25.059999999999999
2011-03-17,24.300000000000001,25.100000000000001,24.289999999999999,25.07,102800,25.07
2011-03-18,24.75,25.079999999999998,24.75,24.989999999999998,70500,24.989999999999998
2011-03-21,24.75,24.75,24.43,24.559999999999999,79700,24.559999999999999
2011-03-22,24.699999999999999,24.920000000000002,24.25,24.91,41600,24.91
2011-03-23,25.140000000000001,25.140000000000001,24.579999999999998,24.609999999999999,32600,24.609999999999999
2011-03-24,24.690000000000001,24.899999999999999,24.170000000000002,24.18,67100,24.18
2011-03-25,24.239999999999998,24.239999999999998,23.949999999999999,24.050000000000001,126800,24.050000000000001
2011-03-28,24.25,24.370000000000001,23.890000000000001,24.370000000000001,27800,24.370000000000001
2011-03-29,24.260000000000002,24.5,24.140000000000001,24.16,21300,24.16
2011-03-30,23.809999999999999,24.010000000000002,23.739999999999998,23.760000000000002,63800,23.760000000000002
2011-03-31,23.760000000000002,23.859999999999999,23.73,23.800000000000001,34900,23.800000000000001
2011-04-01,23.539999999999999,23.899999999999999,23.539999999999999,23.850000000000001,59200,23.850000000000001
2011-04-04,23.739999999999998,24.0,23.640000000000001,23.899999999999999,32200,23.899999999999999
2011-04-05,24.0,24.0,23.66,23.780000000000001,51300,23.780000000000001
2011-04-06,23.760000000000002,23.760000000000002,23.460000000000001,23.620000000000001,35600,23.620000000000001
2011-04-07,23.539999999999999,23.670000000000002,23.449999999999999,23.510000000000002,64100,23.510000000000002
2011-04-08,23.440000000000001,23.710000000000001,23.390000000000001,23.649999999999999,33700,23.649999999999999
2011-04-11,23.77,23.809999999999999,23.609999999999999,23.75,60900,23.75
2011-04-12,23.940000000000001,23.960000000000001,23.82,23.879999999999999,140100,23.879999999999999
2011-04-13,23.879999999999999,23.879999999999999,23.640000000000001,23.809999999999999,28000,23.809999999999999
2011-04-14,24.0,24.07,23.789999999999999,23.84,76900,23.84
2011-04-15,23.850000000000001,23.850000000000001,23.489999999999998,23.59,40000,23.59
2011-04-18,23.629999999999999,24.07,23.629999999999999,23.780000000000001,73900,23.780000000000001
2011-04-19,23.649999999999999,23.949999999999999,23.649999999999999,23.809999999999999,31200,23.809999999999999
2011-04-20,23.59,23.59,23.010000000000002,23.030000000000001,82600,23.030000000000001
2011-04-21,22.91,22.989999999999998,22.73,22.879999999999999,32900,22.879999999999999
2011-04-25,22.780000000000001,22.960000000000001,22.739999999999998,22.870000000000001,33600,22.870000000000001
2011-04-26,22.989999999999998,22.989999999999998,22.73,22.84,22800,22.84
2011-04-27,22.850000000000001,22.870000000000001,22.620000000000001,22.670000000000002,60700,22.670000000000002
2011-04-28,22.789999999999999,22.82,22.48,22.5,69800,22.5
2011-04-29,22.539999999999999,22.539999999999999,21.969999999999999,22.32,157000,22.32
2011-05-02,22.199999999999999,22.280000000000001,22.0,22.219999999999999,169000,22.219999999999999
2011-05-03,22.390000000000001,22.399999999999999,22.18,22.280000000000001,61000,22.280000000000001
2011-05-04,22.350000000000001,22.350000000000001,22.010000000000002,22.190000000000001,59000,22.190000000000001
2011-05-05,22.239999999999998,22.399999999999999,22.02,22.27,214900,22.27
2011-05-06,21.859999999999999,22.199999999999999,21.859999999999999,22.039999999999999,35600,22.039999999999999
2011-05-09,22.039999999999999,22.170000000000002,22.010000000000002,22.050000000000001,22000,22.050000000000001
2011-05-10,22.050000000000001,22.050000000000001,21.719999999999999,21.789999999999999,30900,21.789999999999999
2011-05-11,21.719999999999999,21.940000000000001,21.640000000000001,21.82,81800,21.82
2011-05-12,21.829999999999998,22.039999999999999,21.530000000000001,21.59,39000,21.59
2011-05-13,21.489999999999998,21.84,21.239999999999998,21.84,27800,21.84
2011-05-16,21.940000000000001,22.670000000000002,21.800000000000001,22.09,36300,22.09
2011-05-17,22.109999999999999,22.300000000000001,22.059999999999999,22.109999999999999,65500,22.109999999999999
2011-05-18,22.100000000000001,22.120000000000001,21.91,21.940000000000001,14700,21.940000000000001
2011-05-19,21.780000000000001,22.050000000000001,21.780000000000001,21.920000000000002,9400,21.920000000000002
2011-05-20,22.079999999999998,22.199999999999999,21.219999999999999,22.07,17000,22.07
2011-05-23,22.27,22.579999999999998,22.27,22.530000000000001,69900,22.530000000000001
2011-05-24,22.420000000000002,22.649999999999999,22.420000000000002,22.600000000000001,31600,22.600000000000001
2011-05-25,22.57,22.57,22.370000000000001,22.5,16600,22.5
2011-05-26,22.530000000000001,22.559999999999999,22.34,22.41,16200,22.41
2011-05-27,22.300000000000001,22.350000000000001,22.129999999999999,22.23,14500,22.23
2011-05-31,21.890000000000001,22.100000000000001,21.670000000000002,21.93,64700,21.93
2011-06-01,21.969999999999999,22.649999999999999,21.969999999999999,22.649999999999999,64100,22.649999999999999
2011-06-02,22.52,22.670000000000002,22.440000000000001,22.530000000000001,19500,22.530000000000001
2011-06-03,22.739999999999998,22.98,22.649999999999999,22.960000000000001,46300,22.960000000000001
2011-06-06,23.09,23.260000000000002,22.91,23.239999999999998,44100,23.239999999999998
2011-06-07,23.260000000000002,23.32,23.039999999999999,23.32,34500,23.32
2011-06-08,23.390000000000001,23.68,23.379999999999999,23.649999999999999,64500,23.649999999999999
2011-06-09,23.690000000000001,23.690000000000001,23.399999999999999,23.399999999999999,31100,23.399999999999999
2011-06-10,23.469999999999999,23.93,23.469999999999999,23.829999999999998,48300,23.829999999999998
2011-06-13,23.870000000000001,23.879999999999999,23.649999999999999,23.800000000000001,105100,23.800000000000001
2011-06-14,23.550000000000001,23.59,23.280000000000001,23.350000000000001,76100,23.350000000000001
2011-06-15,23.59,23.73,23.48,23.699999999999999,59300,23.699999999999999
2011-06-16,23.809999999999999,23.969999999999999,23.579999999999998,23.77,55100,23.77
2011-06-17,23.559999999999999,24.0,23.559999999999999,23.940000000000001,267000,23.940000000000001
2011-06-20,23.98,24.030000000000001,23.719999999999999,23.789999999999999,26700,23.789999999999999
2011-06-21,23.609999999999999,23.670000000000002,23.300000000000001,23.350000000000001,56800,23.350000000000001
2011-06-22,24.469999999999999,24.469999999999999,23.16,23.41,47900,23.41
2011-06-23,23.75,23.75,23.25,23.309999999999999,101300,23.309999999999999
2011-06-24,23.379999999999999,23.550000000000001,23.129999999999999,23.460000000000001,44200,23.460000000000001
2011-06-27,23.52,23.629999999999999,23.25,23.359999999999999,70700,23.359999999999999
2011-06-28,23.25,23.300000000000001,22.949999999999999,22.960000000000001,105900,22.960000000000001
2011-06-29,22.940000000000001,22.98,22.670000000000002,22.84,62800,22.84
2011-06-30,22.640000000000001,22.73,22.5,22.670000000000002,125200,22.670000000000002
2011-07-01,22.77,22.77,22.219999999999999,22.32,109800,22.32
2011-07-05,22.32,22.48,22.32,22.399999999999999,63400,22.399999999999999
2011-07-06,22.530000000000001,22.579999999999998,22.399999999999999,22.460000000000001,38300,22.460000000000001
2011-07-07,22.309999999999999,22.32,22.129999999999999,22.190000000000001,50800,22.190000000000001
2011-07-08,22.34,22.77,22.329999999999998,22.359999999999999,38500,22.359999999999999
2011-07-11,22.789999999999999,22.93,22.550000000000001,22.91,84100,22.91
2011-07-12,23.010000000000002,23.010000000000002,22.800000000000001,22.920000000000002,42400,22.920000000000002
2011-07-13,22.699999999999999,22.969999999999999,22.629999999999999,22.899999999999999,46100,22.899999999999999
2011-07-14,22.949999999999999,23.27,22.449999999999999,23.219999999999999,52300,23.219999999999999
2011-07-15,23.030000000000001,23.309999999999999,23.030000000000001,23.190000000000001,25300,23.190000000000001
2011-07-18,23.350000000000001,23.699999999999999,23.350000000000001,23.48,58200,23.48
2011-07-19,23.300000000000001,23.379999999999999,23.100000000000001,23.100000000000001,22100,23.100000000000001
2011-07-20,23.09,23.219999999999999,23.030000000000001,23.16,23400,23.16
2011-07-21,23.149999999999999,23.149999999999999,22.899999999999999,22.920000000000002,46900,22.920000000000002
2011-07-22,22.77,23.100000000000001,22.719999999999999,22.98,243100,22.98
2011-07-25,23.129999999999999,23.289999999999999,23.02,23.120000000000001,36700,23.120000000000001
2011-07-26,22.850000000000001,23.359999999999999,22.850000000000001,23.329999999999998,57400,23.329999999999998
2011-07-27,23.57,24.050000000000001,23.57,23.98,167800,23.98
2011-07-28,24.0,24.25,23.84,24.23,64300,24.23
2011-07-29,24.489999999999998,24.600000000000001,24.09,24.329999999999998,190300,24.329999999999998
2011-08-01,23.859999999999999,24.710000000000001,23.289999999999999,24.59,223100,24.59
2011-08-02,24.859999999999999,25.34,24.469999999999999,25.34,169500,25.34
2011-08-03,25.32,25.73,25.0,25.010000000000002,200800,25.010000000000002
2011-08-04,25.43,26.170000000000002,25.41,26.129999999999999,176300,26.129999999999999
2011-08-05,25.850000000000001,27.09,25.5,26.48,444100,26.48
2011-08-08,27.73,28.170000000000002,27.059999999999999,28.170000000000002,565500,28.170000000000002
2011-08-09,28.289999999999999,28.449999999999999,27.260000000000002,27.399999999999999,315900,27.399999999999999
2011-08-10,28.0,28.370000000000001,27.510000000000002,28.34,477900,28.34
2011-08-11,28.260000000000002,28.260000000000002,26.890000000000001,27.25,309900,27.25
2011-08-12,26.760000000000002,27.25,26.579999999999998,27.07,203800,27.07
2011-08-15,26.940000000000001,26.940000000000001,26.41,26.440000000000001,95700,26.440000000000001
2011-08-16,26.530000000000001,27.0,26.530000000000001,26.760000000000002,111800,26.760000000000002
2011-08-17,26.809999999999999,27.100000000000001,26.440000000000001,27.0,47400,27.0
2011-08-18,27.940000000000001,28.559999999999999,27.77,28.280000000000001,227500,28.280000000000001
2011-08-19,28.989999999999998,29.0,27.93,28.699999999999999,117000,28.699999999999999
2011-08-22,28.120000000000001,28.789999999999999,27.93,28.739999999999998,512600,28.739999999999998
2011-08-23,28.559999999999999,28.780000000000001,27.82,27.829999999999998,436800,27.829999999999998
2011-08-24,27.800000000000001,27.989999999999998,27.399999999999999,27.449999999999999,194100,27.449999999999999
2011-08-25,27.27,27.879999999999999,27.039999999999999,27.77,135000,27.77
2011-08-26,28.18,28.25,27.190000000000001,27.289999999999999,190100,27.289999999999999
2011-08-29,26.859999999999999,26.870000000000001,26.289999999999999,26.289999999999999,111000,26.289999999999999
2011-08-30,26.109999999999999,26.66,25.969999999999999,26.100000000000001,91300,26.100000000000001
2011-08-31,25.789999999999999,26.25,25.629999999999999,26.030000000000001,108800,26.030000000000001
2011-09-01,26.140000000000001,26.469999999999999,25.949999999999999,26.43,77900,26.43
2011-09-02,26.98,27.469999999999999,26.920000000000002,27.27,251100,27.27
2011-09-06,28.34,28.420000000000002,27.5,27.57,167000,27.57
2011-09-07,27.010000000000002,27.210000000000001,26.710000000000001,26.710000000000001,117600,26.710000000000001
2011-09-08,26.84,27.460000000000001,26.760000000000002,27.379999999999999,68300,27.379999999999999
2011-09-09,27.73,28.09,27.399999999999999,27.960000000000001,118900,27.960000000000001
2011-09-12,28.23,28.350000000000001,27.75,27.780000000000001,697500,27.780000000000001
2011-09-13,28.050000000000001,28.050000000000001,27.350000000000001,27.399999999999999,149300,27.399999999999999
2011-09-14,27.219999999999999,27.66,26.620000000000001,26.98,342200,26.98
2011-09-15,27.059999999999999,27.059999999999999,26.510000000000002,26.550000000000001,269400,26.550000000000001
2011-09-16,26.550000000000001,26.690000000000001,26.329999999999998,26.52,94200,26.52
2011-09-19,26.899999999999999,27.41,26.780000000000001,26.870000000000001,80500,26.870000000000001
2011-09-20,26.84,27.399999999999999,26.510000000000002,27.359999999999999,142800,27.359999999999999
2011-09-21,27.289999999999999,28.25,27.289999999999999,28.25,132000,28.25
2011-09-22,29.48,29.48,28.699999999999999,29.300000000000001,296100,29.300000000000001
2011-09-23,29.469999999999999,29.57,28.5,28.5,194500,28.5
2011-09-26,28.260000000000002,28.859999999999999,27.899999999999999,27.949999999999999,216000,27.949999999999999
2011-09-27,27.050000000000001,27.670000000000002,27.0,27.510000000000002,244300,27.510000000000002
2011-09-28,27.390000000000001,28.300000000000001,27.300000000000001,28.300000000000001,218500,28.300000000000001
2011-09-29,27.890000000000001,28.73,27.52,28.18,165000,28.18
2011-09-30,28.670000000000002,28.890000000000001,28.16,28.84,220900,28.84
2011-10-03,29.350000000000001,29.920000000000002,28.579999999999998,29.920000000000002,530400,29.920000000000002
2011-10-04,30.25,30.760000000000002,28.550000000000001,28.600000000000001,643800,28.600000000000001
2011-10-05,28.370000000000001,28.809999999999999,27.960000000000001,28.09,1209100,28.09
2011-10-06,28.039999999999999,28.25,27.440000000000001,27.469999999999999,202000,27.469999999999999
2011-10-07,27.449999999999999,28.149999999999999,27.300000000000001,28.059999999999999,166200,28.059999999999999
2011-10-10,27.579999999999998,27.579999999999998,27.059999999999999,27.170000000000002,219500,27.170000000000002
2011-10-11,27.010000000000002,27.57,26.739999999999998,26.850000000000001,170900,26.850000000000001
2011-10-12,26.530000000000001,26.66,26.280000000000001,26.489999999999998,284900,26.489999999999998
2011-10-13,26.699999999999999,26.899999999999999,25.530000000000001,26.559999999999999,167200,26.559999999999999
2011-10-14,26.440000000000001,26.489999999999998,26.100000000000001,26.18,170000,26.18
2011-10-17,26.239999999999998,26.969999999999999,26.239999999999998,26.949999999999999,142600,26.949999999999999
2011-10-18,26.91,27.359999999999999,26.27,26.420000000000002,157200,26.420000000000002
2011-10-19,26.82,27.0,26.350000000000001,26.949999999999999,123000,26.949999999999999
2011-10-20,27.0,27.41,26.760000000000002,26.82,151500,26.82
2011-10-21,26.600000000000001,27.699999999999999,26.190000000000001,26.300000000000001,208700,26.300000000000001
2011-10-24,26.100000000000001,26.100000000000001,25.25,25.329999999999998,343900,25.329999999999998
2011-10-25,25.690000000000001,26.030000000000001,25.449999999999999,26.0,196800,26.0
2011-10-26,25.609999999999999,26.359999999999999,25.550000000000001,25.809999999999999,158100,25.809999999999999
2011-10-27,24.82,25.280000000000001,24.170000000000002,24.859999999999999,630800,24.859999999999999
2011-10-28,24.829999999999998,24.829999999999998,24.5,24.59,94000,24.59
2011-10-31,24.620000000000001,25.5,24.620000000000001,25.440000000000001,367100,25.440000000000001
2011-11-01,26.120000000000001,26.489999999999998,25.879999999999999,26.260000000000002,582500,26.260000000000002
2011-11-02,25.780000000000001,26.57,25.75,25.969999999999999,260600,25.969999999999999
2011-11-03,25.780000000000001,26.48,25.07,25.25,201300,25.25
2011-11-04,25.489999999999998,25.600000000000001,25.02,25.25,202500,25.25
2011-11-07,25.329999999999998,25.800000000000001,25.170000000000002,25.379999999999999,188200,25.379999999999999
2011-11-08,25.32,25.879999999999999,24.870000000000001,24.960000000000001,192900,24.960000000000001
2011-11-09,25.890000000000001,25.890000000000001,25.43,25.829999999999998,216400,25.829999999999998
2011-11-10,25.66,26.23,25.5,25.91,190400,25.91
2011-11-11,25.690000000000001,25.690000000000001,25.289999999999999,25.43,128300,25.43
2011-11-14,25.350000000000001,25.780000000000001,25.329999999999998,25.640000000000001,96000,25.640000000000001
2011-11-15,25.899999999999999,25.960000000000001,25.41,25.48,164800,25.48
2011-11-16,25.850000000000001,25.850000000000001,25.18,25.739999999999998,137200,25.739999999999998
2011-11-17,25.84,26.07,25.48,25.969999999999999,260300,25.969999999999999
2011-11-18,26.0,26.050000000000001,25.559999999999999,26.010000000000002,190000,26.010000000000002
2011-11-21,26.440000000000001,26.739999999999998,26.309999999999999,26.460000000000001,269200,26.460000000000001
2011-11-22,26.550000000000001,26.870000000000001,26.239999999999998,26.75,241800,26.75
2011-11-23,26.98,27.170000000000002,26.84,27.16,422800,27.16
2011-11-25,27.32,27.32,26.899999999999999,27.23,175900,27.23
2011-11-28,26.260000000000002,27.0,26.260000000000002,26.460000000000001,262700,26.460000000000001
2011-11-29,26.449999999999999,26.489999999999998,26.100000000000001,26.359999999999999,188600,26.359999999999999
2011-11-30,25.640000000000001,25.710000000000001,25.07,25.129999999999999,484300,25.129999999999999
2011-12-01,25.210000000000001,25.260000000000002,24.82,25.18,248600,25.18
2011-12-02,24.789999999999999,25.030000000000001,24.530000000000001,24.960000000000001,386000,24.960000000000001
2011-12-05,24.629999999999999,24.629999999999999,24.100000000000001,24.399999999999999,299400,24.399999999999999
2011-12-06,24.399999999999999,24.57,24.210000000000001,24.420000000000002,198000,24.420000000000002
2011-12-07,24.52,24.75,24.350000000000001,24.449999999999999,298100,24.449999999999999
2011-12-08,24.649999999999999,25.100000000000001,24.359999999999999,25.059999999999999,195000,25.059999999999999
2011-12-09,25.050000000000001,25.050000000000001,24.370000000000001,24.48,204300,24.48
2011-12-12,24.620000000000001,24.949999999999999,24.620000000000001,24.719999999999999,144300,24.719999999999999
2011-12-13,24.600000000000001,25.109999999999999,24.399999999999999,24.989999999999998,151700,24.989999999999998
2011-12-14,25.27,25.579999999999998,25.18,25.489999999999998,317400,25.489999999999998
2011-12-15,25.190000000000001,25.59,25.0,25.41,146600,25.41
2011-12-16,25.489999999999998,25.489999999999998,25.0,25.390000000000001,94400,25.390000000000001
2011-12-19,25.5,25.75,25.0,25.66,113300,25.66
2011-12-20,25.25,25.260000000000002,24.809999999999999,24.829999999999998,195700,24.829999999999998
2011-12-21,24.98,25.420000000000002,24.960000000000001,25.02,200000,25.02
2011-12-22,24.949999999999999,24.960000000000001,24.73,24.809999999999999,128000,24.809999999999999
2011-12-23,24.739999999999998,24.850000000000001,24.600000000000001,24.629999999999999,109400,24.629999999999999
2011-12-27,24.870000000000001,24.870000000000001,24.48,24.600000000000001,198400,24.600000000000001
2011-12-28,24.530000000000001,25.100000000000001,24.530000000000001,25.079999999999998,206100,25.079999999999998
2011-12-29,25.100000000000001,25.100000000000001,24.809999999999999,24.809999999999999,186500,24.809999999999999
2011-12-30,24.699999999999999,25.02,24.600000000000001,25.02,135100,25.02
